mean,52770.39832,1988.309817,67966.74175,1.55558406,37103.6482,94143.32547,4.876186828,1271.042415,
std_dev,20327.42149,745.0613451,44829.13744,0.863893405,37785.16478,89566.17011,2.883229426,981.6514266,
,coe,engine_cap,mileage,no_of_owners,omv,price,Age,road_tax,type
,58700,1560,45000,1,26069,75800,3.115068493,1244,mpv
,37010,1991,28,1,47965,202888,0.350684932,1202,suv
,41761,1499,21000,1,30858,130800,0.819178082,684,mpv
,62000,1997,56000,1,41590,91988,5.339726027,1210,luxury sedan
,71889,1598,57356,1,28114,91800,3.438356164,742,luxury sedan
,76889,2996,62058,1,93661,309998,3.189041096,2382,suv
,16201,1591,112000,4,11821,15300,8.873972603,738,hatchback
,36888,2362,116500,2,42832,92800,10.10136986,1638,mpv
,41006,1998,194161,1,17558,25800,8.079452055,1210,sedan
,56300,2497,111000,1,49539,63800,7.254794521,1796,luxury sedan
,49602,1595,40900,1,35465,133800,2.175342466,740,luxury sedan
,50001,1498,90000,1,14244,34800,6.515068493,684,sedan
,31001,1595,50,1,31310,145988,0.087671233,740,luxury sedan
,49000,1986,18304,1,29726,109800,2.276712329,1196,suv
,36001,1496,44,1,14299,82800,0.454794521,682,sedan
,74689,1598,60630,1,15065,55500,5.438356164,742,sedan
,78523,1598,68464,1,14944,55800,5.712328767,742,sedan
,66590,1390,68742,1,17864,64800,3.249315068,620,sedan
,49899,1998,13600,1,38430,156000,1.049315068,1210,luxury sedan
,18150,1598,140255,3,12411,15800,8.638356164,742,sedan
,67334,2993,55000,2,97949,230800,4.15890411,3476,suv
,63880,1390,32000,1,19154,59900,3.843835616,620,sedan
,64600,1560,77300,1,23767,61800,3.994520548,1244,suv
,42999,1598,120000,3,15510,31555,7.476712329,742,sedan
,17654,1598,119900,2,13794,18800,8.501369863,742,sedan
,17189,1595,87100,4,17837,21688,8.635616438,740,hatchback
,48011,1997,6500,1,48181,215000,0.435616438,1210,suv
,37010,2998,49,1,80837,295988,0.145205479,2384,luxury sedan
,68689,3456,42800,1,36724,135800,3.676712329,3100,mpv
,24504,1598,115117,2,16680,26800,8.04109589,742,sedan
,11889,1797,123000,4,20781,21000,9.191780822,974,sedan
,56001,1497,49686,1,18965,78800,2.843835616,684,mpv
,90501,1796,43000,2,46529,81800,6.087671233,974,luxury sedan
,8489,1586,145000,4,14793,15000,9.276712329,736,hatchback
,43212,1390,105309,3,20021,36800,7.37260274,620,sedan
,17889,2496,108313,2,33481,27800,8.635616438,1794,luxury sedan
,51000,2979,11300,2,60895,218000,2.509589041,2362,suv
,66590,1197,47500,1,19084,69800,3.191780822,508,suv
,50526,2995,24000,1,129122,428000,1.049315068,2380,luxury sedan
,32104,1598,94803,2,16680,27800,8.04109589,742,sedan
,44129,1796,176489,3,53923,55000,7.906849315,974,luxury sedan
,57885,1999,50000,1,22211,85666,2.863013699,1212,sedan
,74801,1598,58069,3,34957,94500,3.906849315,742,luxury sedan
,68501,2500,86000,2,39029,60800,7.120547945,1800,luxury sedan
,74340,2354,56898,2,31571,52800,6.528767123,1628,luxury sedan
,80101,2672,73349,1,45912,82500,6.238356164,2002,suv
,14310,1399,85223,2,9969,12000,9.076712329,626,sedan
,24229,2497,85000,1,51854,41800,8.41369863,1796,luxury sedan
,59073,1994,132000,3,18881,37388,7.257534247,1206,suv
,44600,2979,121000,1,52796,71800,7.084931507,2362,luxury sedan
,57301,1197,31182,1,17378,67800,2.824657534,508,hatchback
,42810,2996,110000,3,69829,72800,8.002739726,2382,luxury sedan
,67601,1390,51900,1,19153,68900,3.331506849,620,sedan
,77600,1984,32500,1,56964,165800,3.249315068,1194,luxury sedan
,56001,1496,61800,1,19386,67800,2.750684932,682,suv
,59200,1497,38000,1,23228,77900,2.605479452,684,suv
,65001,2494,89000,1,27861,79999,4.021917808,1792,luxury sedan
,44900,1995,110000,2,40509,49768,7.739726027,1208,luxury sedan
,37330,1595,67,1,34716,147988,0.293150685,740,suv
,48011,1984,2000,1,59428,259999,0.676712329,1194,suv
,72890,1991,45711,2,40075,126800,3.367123288,1202,luxury sedan
,61410,1395,56000,1,27195,80800,3.460273973,624,luxury sedan
,52807,1997,26000,1,23955,104999,1.567123288,1210,suv
,45201,1395,11000,1,23833,106000,1.156164384,624,hatchback
,53334,1496,24000,2,21650,71000,1.876712329,682,suv
,47020,1595,20000,1,26179,101800,2.104109589,740,hatchback
,35909,2997,102000,2,89093,77800,8.071232877,2382,luxury sedan
,93501,1796,75000,1,52192,95800,5.643835616,974,luxury sedan
,74801,1997,39000,2,44831,115800,3.906849315,1210,luxury sedan
,44001,1999,20881,1,25133,86988,2.490410959,1212,luxury sedan
,46970,1986,18210,1,29138,102266,2.460273973,1196,suv
,73301,2979,53000,1,76996,166888,5.183561644,2362,luxury sedan
,689,3498,140000,5,62909,45800,9.536986301,3164,suv
,18953,1799,142438,3,18248,38800,10.23561644,978,mpv
,59421,1596,72000,1,35461,62000,6.131506849,742,luxury sedan
,57501,2494,20555,1,28170,99800,2.605479452,1792,luxury sedan
,19989,1368,102000,2,15289,15800,8.394520548,608,hatchback
,65889,1595,53667,1,22896,90800,3.38630137,740,hatchback
,48556,2967,17284,1,63295,193988,1.493150685,3436,suv
,21349,1495,147000,2,14166,32800,10.72876712,750,suv
,68103,2359,84000,1,28278,84800,4.243835616,1634,suv
,36162,1499,134989,1,16837,30800,7.580821918,684,sedan
,55997,1598,147000,2,15510,38800,6.783561644,742,sedan
,18002,1796,167000,4,55060,52800,8.6,974,luxury sedan
,49012,2998,8431,1,104005,339500,0.868493151,2384,luxury sedan
,12001,3598,87000,3,68208,55800,9.794520548,3322,suv
,74403,1997,67000,2,46786,113800,3.961643836,1210,luxury sedan
,87001,2362,90000,1,40847,102800,4.895890411,1638,mpv
,42999,1586,127567,3,16545,30768,7.495890411,736,hatchback
,62301,2500,38000,1,60908,119800,5.038356164,1800,luxury sedan
,51301,1197,55000,1,18454,74800,2.498630137,508,suv
,7090,1598,158000,1,12952,11888,9.364383562,742,sedan
,36001,1496,10,1,14299,77800,0.454794521,682,sedan
,18501,2995,140000,6,54324,38800,9.010958904,2380,luxury sedan
,43000,1590,42000,1,13373,63800,2.482191781,738,sedan
,57100,1997,94242,3,30895,39500,7.219178082,1210,luxury sedan
,39903,2996,28,1,73434,285888,0.545205479,2382,suv
,27590,1796,101355,2,44672,46800,8.216438356,974,luxury sedan
,18267,2521,140000,4,42989,29800,8.693150685,1824,luxury sedan
,18899,1591,130000,3,9424,13800,8.835616438,738,sedan
,53711,1991,11000,1,46194,183888,1.030136986,1202,luxury sedan
,41994,1595,121000,3,17779,47500,10.79452055,814,sedan
,64889,1798,113254,1,21503,46500,6.915068493,976,mpv
,45289,1798,9500,1,19955,105888,0.531506849,976,mpv
,43565,2979,134600,3,50755,55888,7.969863014,2362,luxury sedan
,55201,1986,16600,1,33977,120800,1.904109589,1196,suv
,58190,2488,18000,1,25506,88500,2.843835616,1786,luxury sedan
,58501,1390,120000,1,24147,47800,5.997260274,620,sedan
,83001,2979,80400,2,58781,121800,5.17260274,2362,luxury sedan
,23180,2261,101000,1,36717,34833,8.547945205,1520,suv
,57501,1998,39876,1,19267,79800,2.575342466,1210,mpv
,15058,1984,91438,3,44199,26888,9.832876712,1194,luxury sedan
,57301,1390,48800,1,17523,64800,2.82739726,620,sedan
,63990,1461,73200,1,18190,64000,3.578082192,1148,sedan
,76790,2360,57000,1,17907,82800,3.408219178,1636,suv
,7090,1598,118000,1,16990,14800,9.336986301,742,sedan
,25084,2362,145000,2,28589,39800,10.68493151,1802,mpv
,38200,1318,35991,1,15963,53500,2,78,hatchback
,73801,1995,119993,2,30239,59800,6.490410959,1208,suv
,53001,1595,31511,1,25061,109800,1.490410959,740,hatchback
,16201,1595,155000,4,24204,23800,8.797260274,740,sedan
,11889,2354,125000,4,35066,24500,9.208219178,1628,luxury sedan
,75889,1984,114300,3,43217,66700,6.742465753,1194,luxury sedan
,65501,1991,52000,1,45230,133822,2.931506849,1202,luxury sedan
,42801,1395,16011,1,25101,100988,0.912328767,624,mpv
,62497,1595,76000,1,28329,72800,5.090410959,740,hatchback
,77400,1560,95939,1,29012,69555,4.134246575,1244,mpv
,6200,1399,123000,2,10326,7200,9.679452055,626,sedan
,50089,1997,31738,1,19906,88800,2.42739726,1210,suv
,45000,1197,27000,1,18234,64800,2.449315068,508,hatchback
,21485,1495,110000,4,14314,27800,10.59726027,682,suv
,58190,2493,170000,1,31556,135000,2.849315068,1792,mpv
,48209,1595,23194,1,37695,147800,1.161643836,740,luxury sedan
,55399,1595,30000,1,28046,110800,2.638356164,740,luxury sedan
,24715,1498,174269,1,16299,25000,11.4739726,752,sedan
,66590,1595,1380,1,22896,88800,2.997260274,740,hatchback
,43565,1999,127000,5,41701,45000,8.060273973,1212,suv
,57498,1560,54000,1,23616,68000,3.008219178,1244,hatchback
,56001,1496,65000,2,15269,60000,2.75890411,682,sedan
,50000,1390,3200,1,17516,76888,1.832876712,620,sedan
,16747,1598,145000,1,17853,21800,8.75890411,742,sedan
,66889,1591,106295,1,14252,44800,5.997260274,738,sedan
,42001,2405,112029,1,20356,25800,8.18630137,1688,suv
,48000,1498,10560,1,17647,73800,1.676712329,684,hatchback
,46651,1598,48813,1,19589,72800,2.509589041,742,sedan
,64889,1998,51000,1,18666,70800,4.002739726,1210,luxury sedan
,76802,1798,67125,2,32241,75000,5.01369863,976,luxury sedan
,7552,1998,128000,1,24216,19800,9.279452055,1210,mpv
,19510,2979,103000,2,79991,63800,8.657534247,2362,luxury sedan
,33089,1386,111000,1,15466,24900,7.928767123,618,hatchback
,75556,1595,50000,2,28969,83800,4.926027397,740,luxury sedan
,65801,4806,42000,2,104814,170000,6.142465753,5210,suv
,55001,2356,48915,1,28389,107500,2.564383562,1630,mpv
,49000,2497,85117,1,52040,49900,8.334246575,1796,suv
,50889,1595,16000,1,29096,130999,1.452054795,740,suv
,56011,3605,111000,2,114865,131800,7.279452055,3332,luxury sedan
,48209,1395,16000,1,27901,129800,1.506849315,624,suv
,14840,1998,151845,2,26727,21500,9.120547945,1210,luxury sedan
,47000,2356,19000,1,32867,118800,2.383561644,1630,mpv
,16747,1390,170000,4,21539,22800,8.791780822,620,hatchback
,36810,1496,16,1,14299,77800,0.323287671,682,sedan
,18502,1390,158000,3,14856,18000,8.660273973,620,hatchback
,56490,1997,117267,1,29720,47800,7.167123288,1210,suv
,55089,1986,43000,2,28808,102800,2.410958904,1196,suv
,53334,1198,18000,2,20844,88800,1.98630137,508,hatchback
,67304,1997,78000,1,56289,127800,4.189041096,1210,luxury sedan
,33900,1991,58,1,48815,195988,0.156164384,1202,suv
,42999,1595,78000,2,18045,30000,7.454794521,740,hatchback
,74002,1595,71000,1,28329,79888,4.632876712,740,hatchback
,73890,2362,93000,1,36751,66800,6.4,1638,mpv
,33951,1496,13000,1,23988,71688,1.682191781,182,suv
,19510,2996,172107,1,56070,50000,8.589041096,2382,luxury sedan
,57199,1199,33000,1,17215,58000,3.495890411,508,hatchback
,57301,1498,51896,1,15479,69500,2.747945205,684,hatchback
,92100,1595,81300,1,25564,71800,5.210958904,740,hatchback
,52600,1395,12000,2,22167,94800,1.506849315,624,hatchback
,3200,1598,106209,2,16990,15000,9.501369863,742,sedan
,37301,1461,38000,1,25276,78800,2.654794521,648,mpv
,52600,1197,12000,2,19194,92800,1.506849315,508,hatchback
,73900,1796,46977,1,52216,101988,5.378082192,974,luxury sedan
,50089,1986,31500,2,30946,103000,2.580821918,1196,suv
,55399,1595,52000,1,22896,92800,2.816438356,740,hatchback
,17889,1799,105000,1,20804,26800,8.660273973,978,mpv
,54887,1497,118000,4,10739,36800,6.569863014,684,sedan
,58801,1991,68000,1,30660,101000,2.830136986,1202,luxury sedan
,13658,1597,150000,2,36989,31000,9.002739726,742,luxury sedan
,37605,1991,50,1,51063,211988,0.156164384,1202,suv
,40001,2694,100000,3,26975,42800,8.263013699,2028,suv
,63000,1998,170000,1,22432,45000,6.991780822,1210,luxury sedan
,46229,2356,18000,1,32322,129800,1.679452055,1630,mpv
,9180,2996,56500,2,41552,36000,9.252054795,2382,hatchback
,48401,1591,11862,1,14500,77900,1.506849315,738,sedan
,56089,1999,42300,1,35607,116800,2.101369863,1912,luxury sedan
,60002,1560,41000,1,23686,67800,3.947945205,1244,hatchback
,60101,1798,78000,1,29350,97800,3.073972603,976,luxury sedan
,53390,1598,112000,2,21136,35888,7.123287671,742,suv
,58501,1598,100000,2,22161,47200,6.394520548,742,hatchback
,51000,1498,87333,1,17799,36800,6.956164384,684,sedan
,51507,1496,19000,1,27953,108800,1.753424658,1182,hatchback
,42900,1496,10,1,14299,77500,0.515068493,682,sedan
,46667,1395,31000,2,29869,116800,2.405479452,624,suv
,46009,1598,50000,1,19589,74800,2.367123288,742,sedan
,92100,1997,57000,3,37659,81800,5.682191781,1210,luxury sedan
,10046,1998,120000,3,32206,22800,9.142465753,1210,luxury sedan
,54556,1998,21261,1,56222,195800,1.309589041,1210,suv
,52077,3498,63000,1,99909,80500,11.5369863,3480,luxury sedan
,62000,1999,108000,3,39021,52800,7.084931507,1212,luxury sedan
,14840,1995,133000,3,43985,30900,9.180821918,1208,luxury sedan
,57009,1364,98000,1,26356,41500,6.468493151,606,hatchback
,52807,1595,31000,1,25411,115800,1.523287671,740,hatchback
,56410,1997,31300,1,19653,88800,1.791780822,1210,suv
,37010,1991,88,1,48706,207888,0.350684932,1202,luxury sedan
,73501,1368,63321,1,16718,42800,6.030136986,608,hatchback
,67290,2494,86000,1,35305,105800,4.189041096,1792,luxury sedan
,56001,1197,40297,1,18413,74388,2.824657534,508,suv
,73990,2356,66000,1,27519,98800,3.619178082,1630,mpv
,51301,1498,43600,1,15520,69800,2.517808219,684,hatchback
,78523,1598,73000,2,33066,70800,5.62739726,742,luxury sedan
,15019,1597,149000,2,36989,32800,8.926027397,742,luxury sedan
,58109,2362,48000,1,27611,114700,2.789041096,1638,mpv
,94502,4395,79000,2,88518,148800,5.931506849,4568,luxury sedan
,43000,1496,71000,1,18887,60800,2.498630137,682,suv
,57390,1998,30600,1,20035,86800,2.115068493,1210,luxury sedan
,52000,1598,23600,1,19995,81800,1.298630137,742,sedan
,84590,2953,105105,2,51775,77200,6.334246575,2330,suv
,25313,1595,162000,3,17935,26500,11.17808219,814,sedan
,48001,1986,19000,1,28639,115800,0.98630137,1196,suv
,49000,2987,9000,1,63052,288000,0.676712329,3466,luxury sedan
,15019,1498,87000,3,18224,16688,9.002739726,684,sedan
,56209,1496,35000,1,19736,67800,2.849315068,682,suv
,17189,1591,173000,1,11400,14800,8.747945205,738,sedan
,51506,1496,23800,1,21497,75800,1.890410959,682,suv
,69000,1598,71000,1,19717,55800,5.624657534,742,hatchback
,56209,1591,40396,1,17442,67800,3.019178082,738,sedan
,55414,2996,521,1,90326,333888,0.871232877,2382,luxury sedan
,69000,2362,138088,2,25321,36800,7.512328767,1638,luxury sedan
,50889,1560,23000,1,21307,80300,1.520547945,1244,mpv
,38600,1496,19,1,28853,136800,0.22739726,682,mpv
,67749,1390,72800,2,19673,67200,3.350684932,620,sedan
,58700,1598,39744,1,16028,66800,3.073972603,742,sedan
,63600,2362,149223,1,35039,56800,6.742465753,1638,mpv
,50001,1596,102000,2,39606,59800,6.660273973,742,luxury sedan
,95034,2996,118000,1,72974,106800,5.84109589,2382,luxury sedan
,42661,1798,10000,1,19955,106800,0.542465753,976,mpv
,69903,1595,42000,1,24613,70800,5.169863014,740,hatchback
,57498,1198,20433,1,20404,90900,3,508,hatchback
,72810,1798,43000,2,28960,81800,3.994520548,976,luxury sedan
,33900,1998,84,1,54724,213988,0.164383562,1210,luxury sedan
,58700,1395,64000,1,19211,69800,3.104109589,624,hatchback
,27044,2362,153000,5,27115,36800,11.2109589,1802,mpv
,83000,5998,56281,2,212513,478000,4.57260274,7074,luxury sedan
,57508,1498,38500,1,26078,96800,1.931506849,684,sedan
,18953,1799,138000,4,21012,28900,10.23835616,978,sedan
,68000,1390,50000,2,27873,54800,5.912328767,620,luxury sedan
,50110,1586,13000,1,13803,83000,1.197260274,736,hatchback
,19830,1995,120000,3,35333,32800,8.915068493,1208,luxury sedan
,65700,2488,51897,1,25928,80800,4.17260274,1786,suv
,57501,1499,4200,1,34502,143800,0.660273973,684,luxury sedan
,82900,1999,35600,1,38994,99800,4.416438356,1212,suv
,20802,1598,150300,3,12601,17800,8.443835616,742,sedan
,5701,3498,158000,6,77081,59888,9.6,3164,luxury sedan
,58700,1496,67000,1,16686,62800,3.120547945,682,sedan
,72501,1798,121600,3,35737,52700,7.087671233,976,luxury sedan
,43000,1395,46000,1,23895,76800,2.405479452,624,hatchback
,79300,1796,81160,1,42039,106800,4.731506849,974,luxury sedan
,50000,1598,25296,2,16800,75800,1.876712329,742,sedan
,49501,2494,22650,1,29296,118000,2.323287671,1792,luxury sedan
,39000,1390,15000,2,20525,29800,7.756164384,620,sedan
,56001,1368,32563,1,11641,59800,2.816438356,608,sedan
,76790,3456,96000,1,67450,149888,3.556164384,3100,luxury sedan
,51301,1395,44000,1,19158,67000,2.578082192,624,hatchback
,82289,2354,111000,2,32193,61800,6.115068493,1628,mpv
,46970,1499,21700,1,27677,115000,2.501369863,684,luxury sedan
,73890,2996,97000,1,72728,93200,6.498630137,2382,luxury sedan
,75700,1991,70000,1,48189,116000,4.608219178,1202,luxury sedan
,53001,2356,27580,1,32594,122888,1.693150685,1630,mpv
,57390,1496,41000,2,17070,65800,1.942465753,682,sedan
,65501,1998,20000,1,46467,148888,3.076712329,1210,suv
,56801,2488,105000,2,38730,47800,7.342465753,1786,suv
,46651,1496,35000,1,18997,67800,2.490410959,682,suv
,65689,1395,79800,2,28020,73800,4.246575342,624,luxury sedan
,93500,1997,40000,1,38812,118500,4.706849315,1210,suv
,57000,1998,4272,1,47763,213800,0.660273973,1210,luxury sedan
,92400,2979,81000,1,79122,115000,5.769863014,2362,luxury sedan
,71509,2494,60318,1,39966,119800,3.17260274,1792,luxury sedan
,77201,1395,55000,1,27204,75800,4.504109589,624,luxury sedan
,67089,1595,48000,1,22210,88800,3.545205479,740,hatchback
,15019,1584,145000,1,13370,15800,8.873972603,734,sedan
,50001,1798,17900,1,19955,98800,0.98630137,976,mpv
,49156,1999,10800,1,73823,180800,2.194520548,1212,suv
,53300,1598,25000,1,24455,110388,1.37260274,742,mpv
,8489,1591,133778,1,11706,11900,9.295890411,738,sedan
,56501,1595,114000,2,30136,67000,6.016438356,740,luxury sedan
,60001,2996,21000,1,96961,298800,2.64109589,2382,luxury sedan
,19989,1339,125000,1,18638,20800,8.55890411,590,hatchback
,50389,1997,27500,1,36419,171800,1.643835616,1210,suv
,50000,1496,20000,2,20774,74800,1.871232877,682,suv
,54301,1395,59354,1,19251,77988,2.657534247,624,hatchback
,50244,1596,87159,1,39606,53800,7.167123288,742,luxury sedan
,59889,1998,24300,1,18166,88800,2.824657534,1210,suv
,35909,1796,98500,3,54861,52500,8.068493151,974,luxury sedan
,189,1598,91251,3,12438,19899,8.682191781,242,sedan
,65710,1560,45000,1,23317,61166,3.975342466,1244,suv
,36089,2359,130000,3,21745,32000,8.378082192,1634,suv
,50089,1998,29000,1,25942,99500,2.197260274,1210,suv
,38000,1496,10,1,21051,96988,0.391780822,682,suv
,18502,1598,140115,3,17853,29988,8.61369863,742,sedan
,20997,1498,168000,1,16536,30000,10.69863014,752,sedan
,78004,1998,57742,1,17409,77800,3.191780822,1210,mpv
,76802,1560,71000,1,32446,62800,5.073972603,1244,luxury sedan
,67700,2497,88000,3,47209,57888,7.167123288,1796,luxury sedan
,72290,1598,73245,3,15065,57228,4.389041096,742,sedan
,48000,1598,19800,1,17982,83500,1.454794521,742,sedan
,60001,2998,52000,2,83085,248000,2.663013699,2384,luxury sedan
,78000,1598,42333,1,27202,111800,3.331506849,742,luxury sedan
,3065,1497,103200,2,12468,13800,9.273972603,684,sedan
,24229,1995,120758,2,30274,29900,8.410958904,1208,luxury sedan
,51630,1796,129000,2,57481,54900,12.01369863,1169,luxury sedan
,78000,1995,111323,1,30607,60800,6.471232877,1208,suv
,34001,1597,115396,1,31893,45288,7.794520548,742,luxury sedan
,59889,2356,58405,1,27428,110800,2.808219178,1630,mpv
,25323,1497,125000,3,12237,19999,11.62739726,752,sedan
,38389,1998,5000,1,47763,219800,0.331506849,1210,luxury sedan
,50000,1395,23456,1,25069,88300,1.912328767,624,luxury sedan
,59004,1590,73415,2,16802,49900,5.915068493,738,sedan
,60789,2498,56000,1,19087,78888,3.038356164,1798,luxury sedan
,2656,2496,114110,4,29103,18000,9.660273973,1794,luxury sedan
,55001,1798,84000,2,38512,49800,7.391780822,976,luxury sedan
,70002,1598,70000,2,34843,84888,4.284931507,742,luxury sedan
,53001,1991,16000,1,52579,194500,1.465753425,1202,luxury sedan
,7589,1586,139381,3,15710,13200,9.331506849,736,hatchback
,21899,1984,99000,4,42349,38321,8.493150685,1194,luxury sedan
,6509,1498,105000,3,15395,10800,9.487671233,684,hatchback
,62002,1600,27000,1,16317,63900,3.531506849,744,suv
,92100,1595,93000,1,30896,83800,5.594520548,740,luxury sedan
,43371,1496,8143,1,21240,79800,1.197260274,682,suv
,63002,1796,137000,1,51079,69800,6.890410959,974,luxury sedan
,53334,1598,39000,2,16800,73100,1.926027397,742,sedan
,92100,1997,100000,2,35481,83333,5.684931507,1210,luxury sedan
,56410,1997,20460,1,23227,96000,1.8,1210,suv
,66989,1998,51263,1,24721,69800,5.336986301,1210,luxury sedan
,43003,1796,119000,2,53016,53800,8.126027397,974,luxury sedan
,77600,2979,72700,3,71222,145000,4.780821918,2362,luxury sedan
,46667,1496,38000,2,19376,71300,2.268493151,682,suv
,67009,1798,110000,2,38512,53200,7.408219178,976,luxury sedan
,55100,1496,19752,1,18837,76888,2.202739726,682,suv
,56001,1197,52000,1,18413,73000,2.843835616,508,suv
,59889,1969,58000,2,27056,96000,2.698630137,1864,luxury sedan
,74000,1798,92000,1,23454,76888,3.64109589,976,mpv
,42901,1798,109331,3,35786,39800,7.991780822,976,luxury sedan
,62140,1997,43430,1,19333,82800,2.947945205,1210,suv
,78004,1598,56000,3,26620,96888,3.246575342,742,luxury sedan
,47020,1496,22000,2,19721,76800,2.232876712,682,suv
,54616,1798,7000,1,40386,184333,1.328767123,976,luxury sedan
,56500,1997,21600,1,23227,99800,1.980821918,1210,suv
,47300,1496,23000,1,15841,68000,2.260273973,682,sedan
,55889,1199,49300,1,16183,65800,3.016438356,508,hatchback
,38700,1317,20,1,14709,72888,0.15890411,578,hatchback
,63990,1598,61500,1,19143,65800,3.690410959,742,sedan
,49189,1991,100,1,45255,184988,0.816438356,1202,luxury sedan
,46001,2521,116000,3,52080,54800,7.81369863,1824,suv
,42900,999,24100,1,17380,72800,0.989041096,392,hatchback
,45501,3197,118000,2,53977,59000,7.591780822,2694,suv
,79000,2362,76855,1,32195,97888,4.591780822,1638,mpv
,41000,2378,124000,1,29537,35800,8.02739726,1656,mpv
,52807,1362,24000,1,15161,75800,1.482191781,604,sedan
,25115,1584,146690,3,11090,22800,11.34246575,807,sedan
,9501,1339,179000,3,13262,10500,9.736986301,590,hatchback
,40001,3597,98000,2,59400,61800,7.873972603,3320,suv
,77600,2360,31000,3,44608,118800,3.271232877,1636,suv
,27590,1994,66600,1,24464,28888,8.21369863,1206,luxury sedan
,92901,4806,60000,2,110483,202500,5.317808219,5210,suv
,56209,1598,44982,2,17452,73800,2.852054795,742,sedan
,40002,1796,130000,2,38917,40800,8.180821918,974,luxury sedan
,29000,1595,93000,1,22950,31800,7.969863014,740,sedan
,77110,1798,92000,1,23453,64800,4.915068493,976,mpv
,50101,1998,45000,1,20215,43000,6.416438356,710,suv
,56001,1598,62000,1,16439,72800,2.778082192,742,sedan
,53300,1998,21000,1,18017,103500,1.326027397,1210,suv
,36000,1997,50,1,62238,219888,0.128767123,1210,luxury sedan
,50000,1496,14500,1,18622,84888,1.912328767,682,sedan
,85801,1999,131000,1,22742,59800,5.742465753,1212,mpv
,56209,1390,37500,1,19307,69900,3.016438356,620,sedan
,55501,3993,9000,1,183950,598000,1.876712329,3940,luxury sedan
,75801,3456,60000,2,41589,128800,3.17260274,3100,mpv
,65058,2497,139000,2,49259,65800,6.824657534,1796,luxury sedan
,62600,1598,135000,1,27101,57500,6.287671233,742,hatchback
,64201,1597,120000,1,31572,72888,6.265753425,742,luxury sedan
,19096,1496,109000,1,11968,33000,10.26849315,682,sedan
,44129,1796,117800,1,53923,53800,7.879452055,974,luxury sedan
,38610,1986,55000,1,28746,103800,2.356164384,1196,suv
,45000,1598,35000,1,19589,78300,2.432876712,742,sedan
,56001,1199,49000,2,18438,56800,2.767123288,508,suv
,53711,1998,1980,1,55618,229800,0.660273973,1210,luxury sedan
,93500,2362,37000,2,47807,110800,4.819178082,1638,mpv
,67089,1395,40000,2,19237,59800,3.673972603,624,hatchback
,66010,1598,26000,2,27443,94500,3.295890411,742,hatchback
,62019,1496,34122,2,14822,61800,2.690410959,682,sedan
,79300,1799,70000,1,18125,69800,4.553424658,978,mpv
,56956,1999,25500,2,45695,166800,1.819178082,1212,suv
,84001,3456,43000,2,65065,149800,4.224657534,3100,suv
,42801,1390,31407,1,20867,80800,1.101369863,620,sedan
,76612,1984,55339,2,41043,110800,3.326027397,1194,mpv
,64839,1362,77000,2,28197,59822,5.189041096,604,mpv
,44600,2261,133000,1,23573,32800,7.726027397,1520,mpv
,68668,1969,39000,1,27981,91800,3.457534247,1176,luxury sedan
,63600,2996,98000,2,73495,84800,6.797260274,2382,luxury sedan
,49301,1598,87200,1,10298,24800,7.01369863,742,sedan
,80101,2996,99000,3,54929,90000,6.364383562,2382,luxury sedan
,18953,2362,119000,3,20896,36800,10.22739726,1638,suv
,36001,1496,18,1,14299,77700,0.454794521,682,sedan
,75000,1986,38856,1,28530,99800,3.134246575,1196,suv
,74389,2995,65000,1,88498,191800,3.717808219,2380,luxury sedan
,33900,1991,10,1,46622,189000,0.161643836,1202,suv
,42501,2953,52400,1,45961,67800,7.915068493,2330,suv
,24760,1598,222950,1,15950,19000,12.09315068,890,sedan
,38801,1986,10,1,29666,127888,0.334246575,1196,suv
,93004,1984,87055,2,43549,79800,5.75890411,1194,luxury sedan
,92050,2773,111000,2,48031,80888,6.183561644,2120,luxury sedan
,21889,1591,70311,2,8810,18800,7.635616438,238,sedan
,50347,1794,200000,2,17402,65000,11.36986301,1069,mpv
,87910,1995,130000,1,16726,66800,4.810958904,1208,suv
,21282,1339,119432,3,12056,28000,10.84109589,649,hatchback
,57100,1799,120800,1,25639,46800,7.276712329,978,mpv
,76612,1595,30237,2,35294,119800,3.257534247,740,luxury sedan
,80710,4663,22364,1,130436,306800,4.134246575,4988,luxury sedan
,20200,1799,120000,2,26187,27800,8.679452055,978,mpv
,48801,1390,62430,1,24364,40800,7.01369863,620,sedan
,49430,1590,47000,1,10980,63500,1.331506849,738,sedan
,7326,989,140000,1,5992,7000,9.336986301,390,hatchback
,9889,1490,140000,5,13304,11900,9.254794521,680,hatchback
,66010,1395,32700,1,19247,59800,3.597260274,624,hatchback
,20340,1498,146604,3,18215,21800,8.430136986,684,sedan
,78001,1598,25000,1,31755,102800,3.328767123,742,luxury sedan
,64839,1595,59789,1,31746,86800,5.224657534,740,luxury sedan
,57498,1390,29000,2,17864,71500,2.98630137,620,sedan
,56011,3498,67000,2,63075,83800,7.142465753,3164,suv
,67304,2996,71000,1,97016,245800,4.063013699,2382,luxury sedan
,56001,1395,39071,1,19158,72800,2.778082192,624,hatchback
,77304,1598,35200,1,34675,79800,4.934246575,742,luxury sedan
,59889,2998,44518,3,84493,263800,2.816438356,2384,luxury sedan
,53694,1496,49987,1,20127,75300,2.2,682,suv
